timestamp,coord_x,coord_y,vehicle_type,speed,traffic_density,hour,is_peak_hour,is_large_vehicle,is_large_vehicle_ratio,cluster,congestion_severity
2024-01-01 23:56:00,3.3745427896422897,8.179847710772053,motorcycle,32.55784252326365,high,23,0,0,0.0,3,1.3721078738368173
2024-01-01 22:15:00,8.706884554574394,5.876944695313123,motorcycle,36.25076797004073,low,22,0,0,0.0,3,0.39582053383265453
2024-01-01 19:44:00,0.8352491468001877,2.5218198181926943,motorcycle,49.61104291291467,low,19,0,0,0.0,4,0.1731492847847555
2024-01-01 00:38:00,2.111259425580374,2.037173932776666,motorcycle,13.399318505943036,high,0,0,0,0.0,4,2.3300340747028483
2024-01-01 17:33:00,7.524683375864943,3.4038483767754912,motorcycle,38.259522089259455,low,17,1,0,0.0,1,0.3623412985123424
2024-01-01 06:54:00,0.5129384898121558,4.765679435800186,motorcycle,37.43009694050077,high,6,0,0,0.0,0,1.1284951529749614
2024-01-01 18:12:00,4.925353807142892,2.960655100389471,car,28.628350891258833,medium,18,1,1,1.0,1,1.0457216369580389
2024-01-01 22:29:00,4.4210703467972,5.149294953924828,motorcycle,37.87273694816222,medium,22,0,0,0.0,3,0.7375754350612593
2024-01-01 16:46:00,3.3440117898874866,1.6537042551318593,bus,39.34274017636547,high,16,1,1,1.0,4,1.0328629911817266
2024-01-01 03:09:00,3.945723153189238,9.777128128254999,motorcycle,16.180372150129955,low,3,0,0,0.0,0,0.7303271308311674
2024-01-01 22:43:00,5.29940586930233,1.0792455496499387,motorcycle,47.4976650588083,high,22,0,0,0.0,1,0.6251167470595849
2024-01-01 16:00:00,1.6136735838838312,9.31944139654372,car,14.412377468618583,low,16,1,1,1.0,3,0.7597937088563569
2024-01-01 02:39:00,5.719958782835928,9.135780114026948,motorcycle,18.64683718761227,medium,2,0,0,0.0,2,1.3784387604129242
2024-01-01 07:00:00,8.054323292999863,5.25360481819498,motorcycle,27.382123263759038,low,7,1,0,0.0,2,0.5436312789373493
2024-01-01 22:42:00,7.60160929790159,7.249102718360843,car,49.24940513187056,high,22,0,1,1.0,3,0.537529743406472
2024-01-01 00:08:00,1.5389990469377368,4.360482979725878,motorcycle,26.917433702466134,medium,0,0,0,0.0,0,1.1027522099177955
2024-01-01 02:31:00,1.492494697414739,6.300345775424382,car,29.680661099491893,medium,2,0,1,1.0,0,1.010644630016937
2024-01-01 19:19:00,2.6817436774491332,3.405759374211187,bus,44.320786039045636,low,19,0,1,1.0,4,0.2613202326825727
2024-01-01 20:11:00,3.610747263410372,3.0115901978544537,motorcycle,26.996818574345273,medium,20,0,0,0.0,4,1.1001060475218243
2024-01-01 05:02:00,4.084555814084826,5.782297861695137,motorcycle,18.21563287069324,medium,5,0,0,0.0,0,1.3928122376435585
2024-01-01 18:47:00,6.796972168333452,4.981296741839803,motorcycle,25.827651647616854,low,18,1,0,0.0,3,0.5695391392063858
2024-01-01 07:03:00,0.566804321658354,5.79536369149981,bus,43.70791833805777,medium,7,1,1,1.0,0,0.5430693887314075
2024-01-01 11:49:00,0.34672704226066386,2.8666058128702296,car,30.708649970551363,high,11,0,1,1.0,4,1.4645675014724318
2024-01-01 22:55:00,3.9191056294390902,3.6695783181699526,bus,49.3065825905626,low,22,0,1,1.0,3,0.17822362349062335
2024-01-01 04:52:00,6.971636921379805,0.8389796062890931,motorcycle,37.37934926262155,low,4,0,0,0.0,1,0.3770108456229741
2024-01-01 09:05:00,1.9343534295648257,0.5227637227220572,car,23.551910636065166,low,9,1,1,1.0,4,0.6074681560655806
2024-01-01 13:48:00,6.415044812562517,2.534571296730163,motorcycle,30.510763044650783,low,13,0,0,0.0,1,0.4914872825891536
2024-01-01 18:47:00,2.5982813794029944,0.7424685933054576,motorcycle,21.467818818581204,high,18,1,0,0.0,4,1.9266090590709397
2024-01-01 14:38:00,8.860861088135163,1.037747086347407,bus,23.315669693512298,low,14,0,1,1.0,1,0.6114055051081284
2024-01-01 17:56:00,8.956899442666165,8.12928405393937,motorcycle,60.0,high,17,1,0,0.0,3,0.0
2024-01-01 06:38:00,2.9728720428132647,0.388736970166893,bus,40.18624510033811,low,6,0,1,1.0,4,0.3302292483276981
2024-01-01 08:48:00,2.2999375396324053,6.589427939347427,motorcycle,38.61097989006673,low,8,1,0,0.0,0,0.35648366849888785
2024-01-01 01:54:00,4.113039720662313,2.725577488154005,car,23.76819684691936,medium,1,0,1,1.0,4,1.2077267717693547
2024-01-01 23:46:00,2.405315851801487,8.715456807081264,motorcycle,45.69584066281079,medium,23,0,0,0.0,3,0.4768053112396404
2024-01-01 07:20:00,6.723838432917036,4.849922845774995,motorcycle,40.99415601792937,high,7,1,0,0.0,2,0.9502921991035315
2024-01-01 10:36:00,8.260646845482855,3.0557645932782576,motorcycle,48.81621289357771,medium,10,0,0,0.0,1,0.37279290354740957
2024-01-01 11:26:00,6.73092130911217,5.1763893568943455,motorcycle,48.331141483984496,low,11,0,0,0.0,2,0.19448097526692507
2024-01-01 08:08:00,8.243504472493495,3.8195801904526885,motorcycle,15.20910711902478,high,8,1,0,0.0,1,2.2395446440487614
2024-01-01 22:05:00,3.9699216220747413,5.643010646698302,car,18.901605107300927,medium,22,0,1,1.0,3,1.3699464964233026
2024-01-01 17:07:00,1.5631697070886086,1.1453286832634824,motorcycle,19.962121845363637,low,17,1,0,0.0,4,0.6672979692439394
2024-01-01 23:18:00,7.379509473975921,9.969905028125511,motorcycle,20.560593566675628,medium,23,0,0,0.0,3,1.3146468811108123
2024-01-01 23:49:00,3.604745051415539,4.255558776967176,motorcycle,33.234523642603904,medium,23,0,0,0.0,3,0.8921825452465365
2024-01-01 02:04:00,6.712708252291325,3.4823063970736867,motorcycle,24.331965479041823,medium,2,0,0,0.0,2,1.1889344840319391
2024-01-01 18:11:00,2.7064394198176567,7.102098483162649,car,50.72598540762519,medium,18,1,1,1.0,3,0.30913381974582704
2024-01-01 21:58:00,0.8122963480667267,3.638994064953325,car,49.04679882081638,low,21,0,1,1.0,4,0.18255335298639372
2024-01-01 05:30:00,9.925817954877633,8.332743050287576,motorcycle,29.935384059209603,medium,5,0,0,0.0,2,1.0021538646930133
2024-01-01 23:54:00,1.5620150793059928,4.542707243604252,motorcycle,49.5532621614979,high,23,0,0,0.0,3,0.5223368919251051
2024-01-01 02:20:00,9.884209939634811,7.195584132654349,car,44.88134627240202,high,2,0,1,1.0,2,0.755932686379899
2024-01-01 16:35:00,9.772799325664472,1.0745321644188655,motorcycle,25.492934408227413,medium,16,1,0,0.0,1,1.150235519725753
2024-01-01 12:24:00,7.938181039080396,8.461191855551117,motorcycle,9.907846559744385,high,12,0,0,0.0,2,2.5046076720127806
2024-01-01 20:45:00,6.594229620819975,7.357179867781099,motorcycle,27.820316150392706,medium,20,0,0,0.0,3,1.0726561283202432
2024-01-01 18:40:00,5.778070502510847,2.1171677846196566,motorcycle,23.55377868921527,low,18,1,0,0.0,1,0.6074370218464121
2024-01-01 07:23:00,8.661015453778347,1.4528600974578665,motorcycle,32.0650562514583,low,7,1,0,0.0,1,0.4655823958090283
2024-01-01 22:00:00,2.894395216194879,3.162923487256244,motorcycle,30.89228286874749,high,22,0,0,0.0,4,1.4553858565626254
2024-01-01 04:55:00,4.67681212484877,9.760705860319042,car,30.630176588992285,high,4,0,1,1.0,0,1.4684911705503858
2024-01-01 00:24:00,6.193899693665019,2.5683157456705863,motorcycle,35.236847413791644,medium,0,0,0,0.0,2,0.8254384195402785
2024-01-01 03:15:00,4.1119047586949105,4.561272089466333,motorcycle,17.874780529163214,medium,3,0,0,0.0,0,1.404173982361226
2024-01-01 07:00:00,4.27486454090268,0.30020225717336313,motorcycle,34.113602775697075,medium,7,1,0,0.0,4,0.8628799074767641
2024-01-01 03:08:00,3.3028466750208443,3.9722752956623255,motorcycle,25.603838469829938,low,3,0,0,0.0,0,0.5732693588361677
2024-01-01 13:55:00,5.64231816684536,5.713200154331028,motorcycle,31.99982199863687,medium,13,0,0,0.0,3,0.9333392667121043
2024-01-01 16:13:00,8.50574528015116,9.531246125079651,bus,39.5740984523219,low,16,1,1,1.0,3,0.34043169246130167
2024-01-01 07:29:00,2.0152837800631285,5.167360449400644,motorcycle,17.756002267789704,high,7,1,0,0.0,0,2.1121998866105147
2024-01-01 13:58:00,9.344330387534415,8.191073261776879,car,27.187063473304306,low,13,0,1,1.0,2,0.5468822754449282
2024-01-01 18:11:00,6.8908765374822964,5.471276425689005,motorcycle,28.814657659711358,high,18,1,0,0.0,3,1.559267117014432
2024-01-01 09:42:00,8.232732126800302,0.407850134355181,car,24.85731028429359,low,9,1,1,1.0,1,0.5857114952617735
2024-01-01 04:19:00,5.561906926300116,3.1500827518977403,motorcycle,38.99829496132957,low,4,0,0,0.0,2,0.35002841731117385
2024-01-01 19:12:00,7.795167014240635,5.755495078311032,motorcycle,22.796116411995285,medium,19,0,0,0.0,3,1.2401294529334905
2024-01-01 16:51:00,0.1620039733946721,9.505939659311244,car,24.44599600557661,high,16,1,1,1.0,0,1.7777001997211694
2024-01-01 06:50:00,8.183804247795353,8.591303597512333,motorcycle,22.900808670479353,low,6,0,0,0.0,2,0.6183198554920109
2024-01-01 17:06:00,0.4013885908536652,2.2835561417884764,car,40.92055411438802,low,17,1,1,1.0,4,0.3179907647601997
2024-01-01 20:47:00,8.899133763628624,2.201098300191635,motorcycle,25.07555887587783,high,20,0,0,0.0,1,1.7462220562061084
2024-01-01 06:22:00,9.919627472386432,2.0117296711390074,bus,34.60045390883556,low,6,0,1,1.0,1,0.423325768186074
2024-01-01 01:49:00,2.940674621767778,9.224988963025032,car,49.75705101230074,high,1,0,1,1.0,0,0.5121474493849629
2024-01-01 04:53:00,2.1031855628579366,8.526661531017206,bus,29.251815796494146,high,4,0,1,1.0,0,1.5374092101752928
2024-01-01 06:42:00,7.653633638580407,7.748834322529488,motorcycle,41.12060680033157,high,6,0,0,0.0,2,0.9439696599834214
2024-01-01 17:55:00,2.530263409202532,3.9273511422422756,motorcycle,46.71354084093128,low,17,1,0,0.0,4,0.22144098598447867
2024-01-01 10:25:00,8.655623831722036,5.043807042987668,car,40.27191560040414,low,10,0,1,1.0,2,0.32880140665993096
2024-01-01 17:06:00,1.028425921574767,4.643317447951528,car,29.831986840222594,medium,17,1,1,1.0,4,1.0056004386592468
2024-01-01 09:38:00,1.2595519637935826,2.5339810755937267,bus,36.42107758998613,high,9,1,1,1.0,4,1.1789461205006935
2024-01-01 19:14:00,9.791515551006157,5.050280461487669,motorcycle,17.126214068646547,low,19,0,0,0.0,1,0.7145630988558909
2024-01-01 16:16:00,6.738388982700046,0.30496547852754463,car,22.19956841850048,low,16,1,1,1.0,1,0.6300071930249921
2024-01-01 19:08:00,8.468872244289528,1.3181037349745917,motorcycle,23.95324818368081,high,19,0,0,0.0,1,1.8023375908159593
2024-01-01 18:29:00,3.2432937735151803,8.865895961689464,motorcycle,52.40612120174282,high,18,1,0,0.0,3,0.379693939912859
2024-01-01 05:38:00,6.764837495206044,7.516797670314233,motorcycle,21.87415485744733,high,5,0,0,0.0,2,1.9062922571276337
2024-01-01 06:51:00,5.942418273085972,4.228684090590871,motorcycle,21.725232487381703,medium,6,0,0,0.0,2,1.2758255837539432
2024-01-01 17:50:00,6.03150120122947,5.171503622838772,bus,19.560790197510165,medium,17,1,1,1.0,3,1.3479736600829946
2024-01-01 04:59:00,6.825324595377216,3.6999888595997743,motorcycle,35.59811761930761,medium,4,0,0,0.0,2,0.8133960793564131
2024-01-01 22:08:00,5.753591731290985,7.407798671606725,car,31.426213926688828,high,22,0,1,1.0,3,1.4286893036655586
2024-01-01 08:52:00,4.290623693026659,7.841871792320796,motorcycle,40.86758977026565,low,8,1,0,0.0,0,0.3188735038289058
2024-01-01 05:11:00,2.7592269438054684,7.632851902031591,motorcycle,36.71259666077354,high,5,0,0,0.0,0,1.164370166961323
2024-01-01 12:36:00,7.68581330913202,7.2261172483444955,motorcycle,16.196101532759325,low,12,0,0,0.0,2,0.7300649744540112
2024-01-01 14:01:00,2.262724300031862,2.0450433869279583,motorcycle,21.927222299896293,medium,14,0,0,0.0,4,1.2690925900034569
2024-01-01 10:34:00,6.923543061544142,3.3796997924047876,motorcycle,43.653287482758216,medium,10,0,0,0.0,1,0.5448904172413928
2024-01-01 13:32:00,2.3333282264932667,4.69845434983675,car,27.96701755423195,medium,13,0,1,1.0,4,1.0677660815256016
2024-01-01 10:25:00,6.253301699544539,3.3079299142765564,bus,41.87591818018013,low,10,0,1,1.0,1,0.3020680303303312
2024-01-01 06:05:00,7.470782671290289,7.54940200158329,motorcycle,28.50319052084683,low,6,0,0,0.0,2,0.5249468246525528
2024-01-01 16:43:00,2.187138889065392,3.293535242499547,motorcycle,20.323435717114787,high,16,1,0,0.0,4,1.9838282141442605
2024-01-01 05:17:00,0.5994330086130828,1.3823208678533716,motorcycle,26.96739222333294,high,5,0,0,0.0,4,1.6516303888333532
2024-01-01 01:28:00,1.3097374299417408,3.9904045204830405,car,20.31950204450304,high,1,0,1,1.0,0,1.984024897774848
2024-01-01 17:58:00,6.059969672710254,9.799144327823804,motorcycle,24.344472375975762,medium,17,1,0,0.0,3,1.1885175874674745
2024-01-01 23:24:00,8.494464062257356,2.258814129335759,motorcycle,32.00925706565246,high,23,0,0,0.0,1,1.399537146717377
2024-01-01 11:10:00,0.44996821235424367,6.12158658943229,motorcycle,35.11605090369021,medium,11,0,0,0.0,0,0.829464969876993
2024-01-01 04:28:00,7.341512590416462,4.329730498397063,bus,14.09808676745702,low,4,0,1,1.0,2,0.7650318872090497
2024-01-01 12:04:00,3.4131864595005212,0.7102456764932663,motorcycle,29.82631992490902,medium,12,0,0,0.0,4,1.005789335836366
2024-01-01 09:34:00,4.785283699195225,4.878766059980595,motorcycle,24.133842644402478,medium,9,1,0,0.0,2,1.1955385785199175
2024-01-01 14:50:00,9.288595498455656,7.021643286483124,bus,23.515851910411875,medium,14,0,1,1.0,2,1.2161382696529375
2024-01-01 08:27:00,3.3197150473584545,5.132199758278188,car,31.32684619133077,low,8,1,1,1.0,0,0.47788589681115384
2024-01-01 12:30:00,4.65336933939486,8.721060637465811,car,24.495481273107877,low,12,0,1,1.0,3,0.5917419787815353
2024-01-01 06:10:00,0.13682414760681105,2.8893701665758265,motorcycle,43.82137994846674,high,6,0,0,0.0,4,0.808931002576663
2024-01-01 11:42:00,0.8159872000483837,0.8624917130396492,bus,41.8806187625106,high,11,0,1,1.0,4,0.90596906187447
2024-01-01 03:22:00,2.5859159113478403,9.36565611658006,car,41.8182829394204,high,3,0,1,1.0,0,0.90908585302898
2024-01-01 00:14:00,0.27852240821074403,3.78196349528219,car,25.050898045096982,low,0,0,1,1.0,0,0.5824850325817169
2024-01-01 20:29:00,6.3137532604825095,5.7640555145363335,car,20.375011650806776,low,20,0,1,1.0,3,0.6604164724865538
2024-01-01 19:42:00,4.263983568016226,7.9200312613019594,car,30.820299293881156,low,19,0,1,1.0,3,0.48632834510198075
2024-01-01 11:51:00,5.48145202728022,3.243136638755806,motorcycle,28.49651633713733,low,11,0,0,0.0,1,0.5250580610477111
2024-01-01 20:28:00,1.7464718589632955,7.161645381776111,motorcycle,23.91176837576635,low,20,0,0,0.0,3,0.6014705270705608
2024-01-01 07:05:00,2.959320294366161,1.3541884981782804,car,18.242655533330385,medium,7,1,1,1.0,4,1.3919114822223204
2024-01-01 18:48:00,6.638244748527251,2.9129374720550527,motorcycle,29.584820307319283,high,18,1,0,0.0,1,1.520758984634036
2024-01-01 07:01:00,9.653027236303998,1.447106361365199,motorcycle,25.959305497475267,medium,7,1,0,0.0,1,1.1346898167508244
2024-01-01 02:28:00,0.504167736022092,8.112305584013578,motorcycle,36.883470370380195,high,2,0,0,0.0,0,1.1558264814809902
2024-01-01 08:45:00,8.903843208552662,2.2264923522678535,car,36.651060515214795,medium,8,1,1,1.0,1,0.7782979828261735
2024-01-01 04:08:00,5.768812013112084,7.174035554052103,motorcycle,41.00799805422717,low,4,0,0,0.0,2,0.31653336576288044
2024-01-01 14:15:00,5.639195667556237,9.432983972456526,car,17.40704448119962,high,14,0,1,1.0,3,2.129647775940019
2024-01-01 11:20:00,5.002785352077604,5.27772209068877,car,34.01058307693633,medium,11,0,1,1.0,2,0.8663138974354557
2024-01-01 22:30:00,0.6939408590418339,5.400291922606877,motorcycle,22.725342937663278,high,22,0,0,0.0,3,1.863732853116836
2024-01-01 19:21:00,0.8987685173616067,4.61033568097812,motorcycle,17.795857891889153,low,19,0,0,0.0,4,0.7034023684685141
2024-01-01 09:07:00,6.009120056590861,3.2589014339364275,motorcycle,25.7139776305129,low,9,1,0,0.0,1,0.5714337061581183
2024-01-01 10:31:00,3.409585714355583,4.756550309249171,motorcycle,40.68704980134618,high,10,0,0,0.0,4,0.9656475099326911
2024-01-01 16:30:00,9.172680665776806,6.028075322667594,motorcycle,26.27681646429516,high,16,1,0,0.0,1,1.6861591767852422
2024-01-01 02:47:00,4.065905373594722,9.859915721706594,motorcycle,45.65454659959112,low,2,0,0,0.0,0,0.23909089000681463
2024-01-01 21:48:00,1.4328145870264108,9.377645593182242,bus,35.48878515520333,low,21,0,1,1.0,3,0.4085202474132778
2024-01-01 22:52:00,7.14718833502036,8.621529582931217,motorcycle,26.05909521019423,low,22,0,0,0.0,3,0.5656817464967628
2024-01-01 01:20:00,2.9335342144100984,8.891305357048584,car,41.600484289064084,medium,1,0,1,1.0,0,0.6133171903645305
2024-01-01 17:04:00,5.2547030735589315,4.67849183292043,motorcycle,34.45396772114286,high,17,1,0,0.0,3,1.277301613942857
2024-01-01 02:36:00,6.978327855051701,6.574443271774648,car,20.674406115532946,low,2,0,1,1.0,2,0.6554265647411176
2024-01-01 10:23:00,9.002641112020704,8.950667229362141,motorcycle,48.588026355805155,high,10,0,0,0.0,2,0.5705986822097422
2024-01-01 08:13:00,7.921911948016761,3.9295076499135306,car,32.594788230864765,medium,8,1,1,1.0,1,0.9135070589711745
2024-01-01 01:54:00,6.763610678727241,9.617624783454687,car,30.187961919854917,medium,1,0,1,1.0,2,0.9937346026715027
2024-01-01 09:02:00,6.796331823951435,4.15786062069183,car,21.44467330094384,low,9,1,1,1.0,1,0.6425887783176026
2024-01-01 18:19:00,9.459246440320864,6.010826653932156,motorcycle,41.79538267607738,high,18,1,0,0.0,1,0.9102308661961309
2024-01-01 00:14:00,2.9582409749653604,7.098047132723719,car,35.172754273613066,medium,0,0,1,1.0,0,0.8275748575462312
2024-01-01 07:53:00,0.011120941961874076,9.505920130759383,motorcycle,36.292381802952406,high,7,1,0,0.0,0,1.1853809098523798
2024-01-01 22:37:00,2.719545593981987,2.4461627405226603,motorcycle,24.924686564742316,high,22,0,0,0.0,4,1.7537656717628842
2024-01-01 18:18:00,2.17891379626744,7.461309782386422,motorcycle,38.341005719100686,low,18,1,0,0.0,3,0.36098323801498855
2024-01-01 09:02:00,6.618345851139981,5.208155861440822,motorcycle,39.11813593570802,medium,9,1,0,0.0,2,0.6960621354763994
2024-01-01 05:41:00,6.337115997655291,2.6855714062064107,motorcycle,23.312217612188775,medium,5,0,0,0.0,1,1.2229260795937076
2024-01-01 03:42:00,5.934613827047238,7.766068397963906,car,15.830098603190091,medium,3,0,1,1.0,2,1.4723300465603302
2024-01-01 21:10:00,0.162434432094537,5.522222801738465,motorcycle,35.81373059338924,high,21,0,0,0.0,3,1.2093134703305382
2024-01-01 04:11:00,7.287780544506475,6.609738206496758,motorcycle,14.266530503942603,medium,4,0,0,0.0,2,1.5244489832019132
2024-01-01 21:50:00,3.235304124854915,3.22901068577901,motorcycle,31.520157778377794,medium,21,0,0,0.0,4,0.9493280740540736
2024-01-01 06:34:00,6.650559890066311,4.81273951827605,car,25.527548952126928,high,6,0,1,1.0,2,1.7236225523936535
2024-01-01 07:38:00,5.565784285021533,6.17354250988067,motorcycle,42.18665210788921,medium,7,1,0,0.0,2,0.5937782630703597
2024-01-01 23:39:00,3.4273092542790717,4.04910814269844,motorcycle,26.071561092327926,medium,23,0,0,0.0,3,1.1309479635890691
2024-01-01 05:44:00,1.3457626710410775,1.9837253984770131,car,41.07272972003804,high,5,0,1,1.0,4,0.9463635139980979
2024-01-01 15:51:00,0.9441889766048095,9.61640492315304,motorcycle,24.857905556369737,medium,15,0,0,0.0,0,1.1714031481210088
2024-01-01 08:22:00,8.315183331122235,5.114675400426174,motorcycle,39.999910050596114,low,8,1,0,0.0,2,0.3333348324900648
2024-01-01 00:57:00,9.18397542081558,7.339203702877005,motorcycle,50.603415438368316,high,0,0,0,0.0,2,0.4698292280815842
2024-01-01 16:02:00,6.497880467642996,4.110471935560581,car,19.319528616337596,medium,16,1,1,1.0,1,1.3560157127887469
2024-01-01 21:07:00,1.0343411486048337,3.5513176402571633,car,32.92035721730908,low,21,0,1,1.0,4,0.4513273797115153
2024-01-01 22:07:00,4.020272168882407,4.07164298467125,motorcycle,57.48782415910065,high,22,0,0,0.0,3,0.12560879204496764
